filepath,duration,analyse_harmonics,get_number_sylls,get_number_words,pauses,get_max_intensity,analyse_intensity,analyse_pitch,analyse_pitch_range,analyse_shimmer,analyse_jitter,spectral_slope,mean_spectral_rolloff,get_energy
kb7len1wvzn61_processed_1,10.0,5.175548412839444,,,0.6,96.63112872558288,68.26703844832888,180.16804803840205,507.6465177945333,0.1533243301462462,0.0291133082279174,-0.0174190516504399,1042.8651197721597,0.026878154236377
kb7len1wvzn61_processed_10,10.0,8.285897660409962,2.4,1.5,1.0,96.41963061247333,67.07781772131716,150.6754750980307,508.5556397868553,0.1136485264768591,0.0259760347379612,-0.0127512434129649,1629.1299693742196,0.0202946645795018
kb7len1wvzn61_processed_11,10.0,8.15402501879432,3.9,2.4,1.7,96.3514334831284,66.55995147777577,163.64273885030406,500.17916520707945,0.1331738563261947,0.0284602945981714,-0.0120505372023539,1314.7158581070537,0.0180435918894994
kb7len1wvzn61_processed_12,10.0,11.699699865904744,3.2,2.2,1.7,97.1911759766775,66.9660687487725,150.10890286024883,322.89568026674533,0.1053860243518327,0.0243018021100763,-0.0133629342364018,1819.5029650436957,0.019790424714607
kb7len1wvzn61_processed_13,10.0,9.42564345083704,4.5,3.3,0.3,96.71462068339645,66.70203177721882,136.55686735492822,402.3192059654011,0.1421496340882479,0.0269020326109584,-0.0136765650661777,610.1583226045568,0.0186545447173751
kb7len1wvzn61_processed_14,10.0,10.867547676115848,4.0,2.7,0.7,96.8320588181461,66.80578187640991,143.9504016923459,291.13748029273097,0.1273351820058992,0.0326741492513684,-0.0143936294344058,732.8748000546192,0.0191374714148162
kb7len1wvzn61_processed_15,10.0,11.216811624094898,4.7,3.1,1.4,96.61244307863382,66.59064041622642,156.86108302212216,247.64290865083615,0.134817412708867,0.0329848647559003,-0.0137732392440387,1139.7386567571784,0.0181900685075379
kb7len1wvzn61_processed_16,1.8830385487528345,5.40734455410268,2.1242697822623477,1.0621348911311737,1.0621348911311737,96.07154344831676,67.20930756798037,174.2341591403217,278.4599275814071,0.1447109455396369,0.0413005856111879,-0.0132195164333662,1180.8871843956954,0.0038686498051198
kb7len1wvzn61_processed_2,10.0,6.171373783370683,1.9,1.1,1.0,97.05732272614937,67.50181788813366,144.7823649210346,523.2474817604182,0.1267495494270757,0.0263673262252321,-0.0149503621860277,1183.776626872659,0.0225517891410369
kb7len1wvzn61_processed_3,10.0,10.783169556059605,4.4,3.4,1.9,96.8856512739888,66.61775875292554,171.56096182238483,410.04608584401296,0.1326641219992662,0.0289498607034527,-0.0128895219753615,1126.367309417915,0.0183451407216537
kb7len1wvzn61_processed_4,10.0,8.066489796265508,0.6,0.5,0.7,96.67828688715596,67.36346382801466,155.20660656813658,508.2938630515018,0.1349419236879233,0.0250203067510462,-0.0153224842351612,992.6788291978776,0.0218010067320671
kb7len1wvzn61_processed_5,10.0,10.005102529584894,3.3,2.9,1.6,96.64125453447464,66.90663571967147,154.02490602413175,257.7528360145456,0.1280063422511186,0.0250905692569665,-0.0134064368215487,1608.385636118914,0.0196116397937682
kb7len1wvzn61_processed_6,10.0,5.313739174825529,1.4,0.9,0.8,96.4329462401716,67.92063520132986,207.3514715079247,412.3644963611764,0.1456426491324693,0.0306045132791801,-0.0159272735049299,1107.5974367977528,0.0247438785046494
kb7len1wvzn61_processed_7,10.0,11.489384189825133,4.1,3.1,1.5,95.9939268781482,66.94504759385782,171.9645015112898,398.97812515433634,0.1269704468425637,0.0261092833508139,-0.014959376218096,861.1397618211611,0.0199302806404205
kb7len1wvzn61_processed_8,10.0,10.389660601622396,,,2.1,96.75082667547076,66.77955225270108,184.20065637809336,497.1321742697908,0.1393485324112031,0.0263012567284161,-0.0115816804786175,1131.8408142166045,0.0191040154122165
kb7len1wvzn61_processed_9,10.0,9.15916364633943,2.1,1.5,1.1,97.01881362760022,65.89923727545715,164.7015394336751,507.264896669778,0.12347990868577,0.0280532883218729,-0.0106967820553475,852.2171992041199,0.0154758723401998
keakf8pvpga71_processed_0,10.0,4.1605168198068005,,,2.3,87.79620764506063,51.67588298714658,442.9240563502109,472.3425571963891,0.1940145097176344,0.0358473463294581,-0.0002581376677554,1767.6421319054307,0.000585342707287
keakf8pvpga71_processed_1,10.0,4.99870882591889,,,3.1,85.73295936033134,52.23853308128754,296.53849595291416,495.5473235723702,0.1865819467977197,0.0313039504151174,-0.0003298497718407,1428.9596500468165,0.0006679101937916
keakf8pvpga71_processed_2,4.377006802721088,5.2601982630752975,,,2.513136851724926,84.00379247152674,53.53542660198357,327.6691294755591,520.4477053933049,0.1695762239537294,0.0368224757707695,-0.0004155459471898,2193.878260772792,0.0003931561946325
kh8stmjw59v51_processed_0,10.0,3.248135608282918,2.8,2.0,0.1,104.08518006725323,71.66682809505302,110.74357236101002,152.65758828141662,0.1529390479305324,0.0231733821712071,-0.0368277443453108,920.4735535658552,0.0584918041471003
kh8stmjw59v51_processed_1,10.0,3.424337110576981,1.9,1.4,0.1,108.42532259294286,75.59087383171641,115.50071881366,457.8692325128506,0.1702176518394056,0.0328396478181148,-0.0751137116624488,932.8701671738452,0.1445546129909635
kh8stmjw59v51_processed_2,10.0,3.276046365174822,0.7,0.7,0.1,108.10687049380212,75.20856075544992,210.29055960770003,462.6443820210875,0.1505231897295228,0.0315058829513051,-0.0686570539123296,1258.906103698502,0.1321241507517067
kh8stmjw59v51_processed_3,10.0,5.348502428339211,1.0,0.8,0.1,109.55793880244184,77.51186515475175,155.0129566697476,252.9295462166384,0.1522363661259885,0.0295800124664679,-0.1240839088157073,1200.2721207865168,0.2243614264683031
kh8stmjw59v51_processed_4,10.0,10.286545460196049,0.8,0.8,1.0,109.1755796353905,78.07507972349639,279.2897319702322,492.6519180603633,0.1173066493375146,0.0217677333775117,-0.1334910259866815,1445.6300961688514,0.2554171228448783
kh8stmjw59v51_processed_5,2.4700226757369617,12.227490497166407,3.643724696356275,3.238866396761133,0.4048582995951417,105.93798174304756,76.56419470966172,239.74076622914177,335.98914142802664,0.1116444998616372,0.0170827978273615,-0.0967115352297258,1215.832642834596,0.0437382846588783
khh6glbn0ip51_processed_0,10.0,4.419815551091701,,,0.1,100.8798853653756,68.81135903839794,316.84385708097966,524.638843704445,0.1733330312739307,0.0440700144458842,-0.0127800600613412,1469.6235418617352,0.0303183647287029
khh6glbn0ip51_processed_1,10.0,9.455281286792646,,,0.3,108.3304430801973,72.53973205539194,263.0472212337292,523.7665103926378,0.1431397643271734,0.0441476663176118,-0.0568732569090432,955.364022510924,0.0725860776200715
khh6glbn0ip51_processed_2,2.54702947845805,12.486332869804864,,,1.9630938358853551,103.69582258822112,72.56177192629227,287.70776057527047,244.06291205155196,0.1139887802977489,0.0375377815608514,-0.057418809556126,971.3398054534314,0.0184754567177539
kimd39lc5cv61_processed_0,10.0,7.156262619692367,0.3,0.5,1.2,93.68249578394676,63.75000562562184,159.22820748029324,254.64627962950652,0.1163310375703464,0.0183625007202889,-0.0054010845911267,1682.7403245942571,0.0094635650347724
kimd39lc5cv61_processed_1,10.0,6.945773526299804,0.3,0.3,0.6,93.00972367325885,63.0987968995077,190.75555789794868,338.6413765914181,0.1247027423409707,0.0210115186131435,-0.0048941364927274,1763.043388147628,0.0081378695244784
kimd39lc5cv61_processed_2,10.0,9.868479161858886,1.9,1.3,1.5,94.85619388344816,63.65131422919251,231.5830791521625,398.24012511950025,0.1116748094925906,0.020293518532354,-0.0059312210365968,1576.1944298142946,0.0092504692393849
kimd39lc5cv61_processed_3,10.0,7.848105633052319,2.6,2.1,0.9,94.47812145465518,63.625924580336246,190.69419612489557,314.9133868582977,0.1186340012219621,0.0237392314379477,-0.0057723771094,1388.6706558208489,0.0091757391338712
kimd39lc5cv61_processed_4,6.610022675736961,8.079853996636725,1.815431164901664,1.361573373676248,0.907715582450832,94.04705803010768,63.62015815133781,156.83792952437437,204.89020626325987,0.1140311193051714,0.0169160431085072,-0.0058264570897282,1289.1444943985848,0.0060677684290033
krrvkof915n51_processed_0,10.0,5.992056921952376,,,0.1,104.23524318767386,67.44783023279444,163.83680488938217,509.15943212725256,0.1788701389010427,0.0458049814400128,-0.0089577353849635,881.5091974875156,0.0221956872310402
krrvkof915n51_processed_1,10.0,5.202125998547848,,,0.1,103.15934752293528,69.45583227517093,349.1364848690568,484.5286531743259,0.184110626731021,0.0317643153730233,-0.0132853322090759,1220.591570107678,0.0353368138883379
krrvkof915n51_processed_2,10.0,6.028624592717862,0.4,0.2,0.1,102.25490317883454,68.34745613871831,334.1017776227442,516.1370447638327,0.200551319848256,0.0390556700403387,-0.0105389662546224,1075.6311690465045,0.0272626203317874
krrvkof915n51_processed_3,2.10702947845805,1.1039889752670782,,,0.4746084480303749,90.55003106771048,61.07157876771002,128.32870438221386,277.19979197445684,0.2771437142309456,0.0363050350192524,-0.0036893969273846,763.3482803254437,0.0010816396267279
kyf5hxmsapc61_processed_0,10.0,13.172200843593162,4.4,2.8,1.7,97.09857433235896,66.10267427079376,211.9462250005375,258.94995687062215,0.090621208735833,0.0211858052227304,-0.009850398662247,1817.2285863373909,0.0162133371335221
kyf5hxmsapc61_processed_1,10.0,12.72221386739729,2.6,1.6,0.9,99.9118788119442,68.02187327603289,178.73796801565348,282.0478017591083,0.0927066088272943,0.0189577494262945,-0.0156045783451717,2138.615792759051,0.0252318949626933
kyf5hxmsapc61_processed_2,10.0,12.315409842326703,5.4,3.1,1.0,98.9221663724774,68.73389236651506,164.518812236636,158.28524488118995,0.0937651496796015,0.0196240952834206,-0.0193669630949754,1573.9700374531835,0.0299186776855494
kyf5hxmsapc61_processed_3,10.0,11.68748288446313,1.7,1.1,1.8,98.1349616617966,66.9453778768868,205.5129247078965,330.2298388703144,0.097519274284267,0.0219921020040473,-0.0123334916484593,2091.753594140137,0.0196996263260565
kyf5hxmsapc61_processed_4,10.0,13.608604847389415,2.4,1.7,1.7,98.52780084160312,65.7591034459408,188.2165685877013,263.6021971327384,0.086689906131355,0.0206954404327288,-0.0088718406344802,1329.311870903558,0.0151334489074409
kyf5hxmsapc61_processed_5,10.0,13.574016699779175,5.2,3.1,1.7,98.86537494714612,66.99540247074154,235.2496667731502,431.6593709839377,0.0902080607505923,0.0234296815251453,-0.012513447721846,1911.9027241338952,0.0200560257827067
kyf5hxmsapc61_processed_6,10.0,11.922121845993903,3.3,2.4,2.0,98.3121906026196,66.11042002650969,213.3502825514016,485.9756941121861,0.0958096559355029,0.0227164886663147,-0.0092078914628902,1818.028367860487,0.0162890397341398
kyf5hxmsapc61_processed_7,5.117006802721089,11.320249559221844,2.345124096150088,2.1496970881375805,2.345124096150088,98.04733349618776,65.77395646110342,179.11083465875438,291.4620320277571,0.1020814021901007,0.0248895613882841,-0.0091287174353447,1287.939453125,0.007650520308923
kzdw1tdt7zk51_processed_0,10.0,7.535838549504022,,,0.1,113.1160502361218,79.63241642117025,487.6975543749549,502.76068233935,0.1455760281626123,0.0239920945879146,-0.143503581849632,1100.249444054307,0.3651743133513713
kzdw1tdt7zk51_processed_1,10.0,10.270457957563863,,,0.2,112.47217297876296,79.82681706594326,418.83390831330087,519.7562032142149,0.117491668005599,0.026839301568479,-0.1274025549102982,1387.4959767088014,0.3831644821701144
kzdw1tdt7zk51_processed_2,9.243038548752834,9.68476134491142,,,0.2163799632154062,112.90468975803353,79.88914774614852,404.7033316521856,523.7231821743112,0.1507951178187336,0.0226338682633466,-0.1151912492676441,1711.1430921052631,0.3597151382251274
l0b28n2jmnx51_processed_0,10.0,5.620072765089034,,,0.2,108.24880873256122,77.1710008765161,89.42827399910188,524.706474407233,0.1661514319602898,0.0722807622908912,-0.1739614937691664,974.8337039637952,0.2067212055232666
l0b28n2jmnx51_processed_1,10.0,5.700367937176385,,,0.1,106.95964388205483,76.57390329238517,84.58023181126939,522.0851908872697,0.1654852946618751,0.0693054762938114,-0.1518210166842686,1161.0078466370162,0.1815583352746228
l0b28n2jmnx51_processed_2,10.0,6.248963327589856,,,0.1,108.06655727407198,78.37307620361624,82.14172285047032,524.9412785196342,0.1954788510391558,0.0839693324957754,-0.2367098308146089,860.5149325062422,0.2767690216179811
l0b28n2jmnx51_processed_3,10.0,5.717977547092014,,,0.1,108.03120593906183,77.84753181003926,91.0792319403885,519.5012495497125,0.1692358582598031,0.0790742870608901,-0.2051535737109395,1014.6228347378276,0.2424852907439926
l0b28n2jmnx51_processed_4,10.0,5.984136416252638,,,0.1,108.05024230951388,76.57283535227909,425.8441819871865,518.2969223273922,0.157117467771409,0.0616183653197936,-0.1490939513284234,897.4548416042447,0.1804960055165284
l0b28n2jmnx51_processed_5,10.0,5.480248792939607,,,0.1,105.00815559602268,75.06706580946886,436.1053010632551,522.1324919548555,0.1601917119474094,0.0834530311699517,-0.1014704140615344,1356.55442903402,0.127842894887799
l0b28n2jmnx51_processed_6,3.16702947845805,5.429742393643728,,,0.3157562361856647,106.00460302785255,76.60522036798665,87.63734249768748,495.50163287168414,0.1573884569273312,0.0808803865546464,-0.1504277392541667,1110.453447957677,0.0570412082155962
l1jhg9hs0ub61_processed_0,10.0,9.0762562547488,4.6,3.9,0.6,103.07660618613887,71.84278733229482,144.12585645723146,400.5537014343635,0.1075059640417286,0.0193564444741623,-0.0350671535259853,1410.9395726045568,0.0611012984264913
l1jhg9hs0ub61_processed_1,10.0,4.486636003508318,1.0,0.7,0.1,103.17739133470064,68.9720855666717,141.74660989952991,505.3297507061757,0.1352181199531731,0.0312677718016082,-0.0199763719618098,939.1184603230336,0.0316836970480508
l1jhg9hs0ub61_processed_2,10.0,1.8416765590764517,0.1,0.1,0.1,104.06527178778283,72.70083665567202,233.40550549118095,514.8190591200057,0.1830730842680524,0.0358359291434646,-0.0302462110676606,1196.0232814450687,0.0744668707560582
l1jhg9hs0ub61_processed_3,10.0,-0.1214758927711424,,,0.1,102.0813079370147,74.44543195399315,108.38196487141867,465.0630651854407,0.1809418263962468,0.0512599501859947,-0.0467892758018388,1430.3842608848315,0.1115449741824801
l1jhg9hs0ub61_processed_4,9.65002267573696,0.2830142956056426,,,0.1036269430051813,101.76623300474,74.27239791941055,99.64161526944356,501.7780532545343,0.1556867556858262,0.0445027892375084,-0.0511620609289258,1389.8423603250324,0.1030515430806408
l2mjvi42vri51_processed_0,10.0,2.8923450095260126,,,0.1,109.57630060359024,78.30835798455021,108.39522739837588,517.7673320929189,0.1986647361617562,0.0576376109818288,-0.1957776507971285,626.3788916198502,0.2861727534922635
l2mjvi42vri51_processed_1,10.0,4.273441473548348,,,0.1,110.06383368687368,78.54014324194777,112.89391240532233,510.0086293142601,0.1952217584987346,0.05731659042127,-0.2015081821154147,647.6980678448814,0.302362253539497
l2mjvi42vri51_processed_2,10.0,3.464191881675374,,,0.1,109.97879778302752,78.10657778890747,120.48421827057808,521.8156948078021,0.1914712188881787,0.0482813411418479,-0.1818169504448162,642.149583528402,0.2658777672528764
l2mjvi42vri51_processed_3,10.0,0.4612502973659394,,,0.1,107.98139156423495,76.05126300566005,104.82127161834104,133.7906731600442,0.2089216145317457,0.0654762550759608,-0.1277962668315687,608.108882451623,0.1752901000434309
l2mjvi42vri51_processed_4,4.883038548752834,2.967256667152443,,,0.2047921359819783,109.03609602475706,77.17016495055518,120.44754132490527,512.7369447989404,0.1874634858252913,0.0496408597329801,-0.1316571933180506,766.4620535714286,0.1062769032703557
l55kkjq5hme71_processed_0,10.0,11.800248048247887,,,1.5,108.4580451912318,74.02956515238351,338.28702395652806,409.7497708880678,0.1072974914710958,0.0290942882113587,-0.0494260255884026,1216.6426488373909,0.100616912155999
l55kkjq5hme71_processed_10,10.0,10.630150364827012,,,0.7,104.63818519000888,73.92739599868833,426.4202502555141,523.6226708678576,0.1758868205062958,0.0707393510599956,-0.0223746727666132,1533.156186602684,0.0988561280289626
l55kkjq5hme71_processed_11,10.0,7.68743446326754,,,1.3,108.48652788381648,74.05724128136468,311.1331391340499,481.2271014497778,0.1435409860143219,0.0314782704183794,-0.0443887008214662,1240.5861081850812,0.1020191831679743
l55kkjq5hme71_processed_12,10.0,1.6722486443503994,,,0.8,102.75003442204928,71.55991052598188,269.0248785808986,423.6793991629565,0.1937202940394599,0.0346043758340216,-0.0221175552317156,1615.0338200296503,0.057392195012823
l55kkjq5hme71_processed_13,10.0,12.727313366069406,,,1.4,108.467292109137,73.72610053833738,251.38137045154983,510.8910291692986,0.0892801917697088,0.0252316721600386,-0.046927780550877,921.9231575764668,0.09406192992745
l55kkjq5hme71_processed_14,10.0,10.432678394369717,,,1.9,108.46084749623954,70.59933403841185,363.27561241791744,476.4364777535515,0.1423357039950346,0.0293983613155525,-0.0209443402161435,2153.811641697878,0.0457110476982682
l55kkjq5hme71_processed_15,10.0,11.08762591714891,,,1.2,108.48285766906272,74.26802159705318,262.9950388866379,474.6521319032808,0.1310732238915321,0.0319428904610132,-0.0507141819170826,1212.3188299781525,0.1067982396511312
l55kkjq5hme71_processed_16,10.0,7.868974393159175,,,1.1,108.44850551115591,75.20168382809098,475.1313756440888,492.4654741093707,0.1067322318862646,0.054446270731368,-0.039862642883269,1811.2302249141696,0.13243676985143
l55kkjq5hme71_processed_17,10.0,1.7890247141423228,,,1.5,102.61141961473818,69.03608131958008,401.2210574487016,377.98278607542056,0.1998338044169354,0.0354379099417127,-0.0099183244386385,1669.069059183833,0.0318599896291901
l55kkjq5hme71_processed_18,10.0,6.571481111863625,,,1.0,103.3434535547599,71.34245947463627,302.4440565847818,520.6142748430929,0.1737873462120872,0.0277130301285153,-0.0237413243367265,1346.0073101981898,0.0542225907589405
l55kkjq5hme71_processed_19,10.0,9.923041705865476,,,2.3,108.45216719291754,68.77929509620644,229.5663339980155,508.5356791611841,0.1270718281073976,0.0303483646946978,-0.0163535244898117,1323.613427551498,0.0300518611828835
l55kkjq5hme71_processed_20,10.0,5.874360683292087,,,0.9,108.47024351962712,72.7790516159019,330.19509798480465,460.41972793763,0.1140722016217409,0.0333920026609384,-0.0309017592149204,1670.8435744382025,0.075724009412496
l55kkjq5hme71_processed_21,9.103038548752837,10.578775481433484,,,1.8675162034494124,108.47689471767468,72.43529117976594,297.4355475202258,503.5902275174293,0.1032422946866508,0.0303407260428336,-0.0342605791793963,1136.6095732596025,0.0634366466048086
l55kkjq5hme71_processed_3,10.0,14.362571286805045,,,1.3,108.45756657148478,74.66515051755705,280.4228091181764,499.7671068746173,0.091900844393873,0.0218394148415203,-0.0551470468634349,1228.2144877496878,0.1165778048073213
l55kkjq5hme71_processed_4,10.0,11.526946763838769,,,1.7,108.46488506322436,75.05445787510564,316.4359253248491,490.6580702737757,0.0948290031641913,0.0246893882133542,-0.0580032883737778,1165.0067542524969,0.1274001131722859
l55kkjq5hme71_processed_5,10.0,7.573143009223595,1.1,1.0,1.4,104.16465942786996,68.98643051579359,201.0989367465722,485.10375827209566,0.187643912633976,0.0251162021968062,-0.0200975918647174,1173.52942610799,0.0314962469559638
l55kkjq5hme71_processed_6,10.0,9.697261644281184,0.5,0.2,1.3,108.45152921923771,72.51551567615812,264.43691099306034,497.5095293812676,0.1406027770989899,0.0253910925594588,-0.0373689493841348,1105.6229761626091,0.0712279427973068
l55kkjq5hme71_processed_7,10.0,13.55576384110798,0.5,0.5,1.5,108.46559526326403,77.1381057333909,374.768061468759,506.0580685964357,0.0912781517524515,0.0238542209893504,-0.094269034489164,1428.3598139044943,0.2058658687394636
l55kkjq5hme71_processed_8,10.0,8.335350526068398,,,1.8,108.48614656454086,71.70329596680853,267.5663709261552,497.3670248931486,0.1479469873074331,0.0258298391517303,-0.0293436459773656,1150.0358438670412,0.0589712695627191
l55kkjq5hme71_processed_9,10.0,9.177976014538718,,,0.9,99.39863944658887,61.43295209464272,313.8242669133862,523.5649199325035,0.1888825134630006,0.0235128594027959,-0.0009383988365541,2442.957655469725,0.005538734277201
l7m9wc4jw0k61_processed_0,8.873015873015873,8.04213551499157,,,0.1127014538487546,110.10206781929818,74.99724276301022,191.49946567379544,363.7918804144944,0.1640990046878919,0.0305421512543406,-0.0878015363893981,965.3862847222222,0.1114308595481076
l9wqkwwvmeh51_processed_0,10.0,5.518870708794788,,,0.1,108.70924708066022,75.8545645529796,298.52113709445024,514.7643058529591,0.1853891192762269,0.0321717892818875,-0.0741137474121167,1382.5473285346443,0.1535670997919126
l9wqkwwvmeh51_processed_1,10.0,5.707717193956684,,,0.1,108.68955487649085,77.50087156928382,337.14486186087345,492.8696385815085,0.1765876820747693,0.0285683076318251,-0.1121935572768979,1479.1459406210986,0.2258090463155288
l9wqkwwvmeh51_processed_2,10.0,7.036420335071359,2.5,1.4,0.1,108.9346765056854,77.02180084979736,339.7223916165228,352.4855252805143,0.1727260385150715,0.0258229346344252,-0.1277247704149414,1303.4189440933208,0.2034317919988292
l9wqkwwvmeh51_processed_3,5.510022675736962,5.539949958856411,1.4519056261343013,1.633393829401089,0.1814882032667876,107.1854140405094,76.147677862942,252.19282382882943,353.49294608185284,0.1507263546647997,0.0297828350779505,-0.0968653554153375,1162.4463111566745,0.0926043091491689
lcon21qheeu61_processed_0,10.0,6.8206601140362215,0.4,0.5,0.9,97.61528050030238,63.856529221954986,115.28353129228576,225.8540157151573,0.1896326909578682,0.0323079197754284,-0.0074814369894855,533.8541666666666,0.0096675560789153
lcon21qheeu61_processed_1,10.0,6.338643632343468,1.7,0.6,0.4,106.3135214670315,68.96482500537135,114.50228173197986,485.8847733994869,0.1852334913627922,0.0285946252951774,-0.0158974519765719,720.2782410658551,0.0314511075372283
lcon21qheeu61_processed_2,10.0,6.702993146965283,0.8,0.6,0.9,99.4098135795866,63.480648753762765,107.33182046482462,246.44758387958743,0.2058474300403364,0.0358366847531927,-0.0069917006681428,505.9117997034956,0.0089229087721129
lcon21qheeu61_processed_3,10.0,8.823052431679372,,,0.4,105.58067223426234,72.23231496381716,254.6908127414147,509.3914805980343,0.1762874486164683,0.0275888098527366,-0.0343652727330235,762.9915730337078,0.0666277086671228
lcon21qheeu61_processed_4,10.0,8.467048138698418,,,0.7,100.4481222648314,64.87145118609303,105.24162043820463,328.3055983763389,0.1963218513789086,0.0278237427833626,-0.008614133146931,583.6655596519975,0.0123399157556705
lcon21qheeu61_processed_5,10.0,7.705248221504422,0.7,0.3,0.3,105.07091702167077,71.44836991777942,117.00311772271132,487.80466993331765,0.1909405937534411,0.0386936761114732,-0.0196071636514185,793.458250429151,0.0557317815657152
lcon21qheeu61_processed_6,10.0,0.7229106981436795,,,1.1,93.01529328263211,56.28132634507955,148.10859217023403,299.07980865756224,0.2260491473804223,0.0578287123646132,-0.0012126697487759,774.4884324282148,0.001700056266384
lcon21qheeu61_processed_7,10.0,4.1094204897929245,,,0.6,94.6697874338171,61.12598977489104,136.46153457991971,386.1606098257016,0.1976206372303976,0.0338789275996245,-0.0038945156595806,696.8346451700999,0.0051581875162082
lcon21qheeu61_processed_8,9.08702947845805,6.832006614303905,3.631561571475735,1.870804445911742,1.430615164520744,100.90170569134123,64.84598633891623,118.02344124909062,359.7266042333254,0.188557945842525,0.0332682461988029,-0.0094388324007198,569.9791541466346,0.0110182026708304
ld05uslat3n51_processed_4,7.410022675736961,0.3886008362567207,,,0.1349527665317139,103.1481417130861,70.32480085195319,342.57206666622744,456.0828766114366,0.2126744354728521,0.0435875837575073,-0.0083325898999865,2146.2353022411617,0.0317201240781869
lfdoom4uwse61_processed_0,10.0,6.296391797872364,4.0,2.3,0.1,100.68235518238924,67.69180003640004,150.61328014182868,513.1190773161185,0.1372577992630113,0.0318297897526727,-0.0152963265347956,1269.2032908083645,0.023471691477127
lfdoom4uwse61_processed_1,10.0,3.5354759541955483,0.8,0.5,0.1,101.9848787654304,69.61461237682192,125.7136480424939,525.0050463502062,0.1701109434716441,0.0377898411298933,-0.0229587003393132,1121.1437363451937,0.0365051948658607
lfdoom4uwse61_processed_2,9.24702947845805,2.9819962722898428,0.757002271006813,0.4325727262896074,0.1081431815724018,100.2657316104942,67.64934733773055,124.61167676715068,454.14290736461874,0.2000336123234973,0.0676074205099291,-0.0160437253730201,954.912728787112,0.0214125755475882
lfg4iexhiys61_processed_0,10.0,-0.452435993569757,,,0.1,92.8209613075282,63.64849869446158,111.31032001735204,508.51062612872863,0.2006050234696921,0.051031173876371,-0.0071975104533157,524.4067474250936,0.0092238688832439
lfg4iexhiys61_processed_1,10.0,9.463626043820476,1.5,1.0,0.1,105.52528675839308,70.8756111281369,157.19927776746798,442.2527086291697,0.1439130796573446,0.0279617659836968,-0.0334118547462924,579.9915632802747,0.0486926871250034
lfg4iexhiys61_processed_2,10.0,2.653340148555538,0.4,0.2,0.1,105.55464742748076,67.71290864453816,185.9352047745429,427.0388058962004,0.1819708090095052,0.0286324801191515,-0.0169407162496887,722.8525378433209,0.0235244068443134
lfg4iexhiys61_processed_3,10.0,-0.2327912098911558,,,0.1,95.3143622284484,64.50576446482347,263.37046096869386,474.291829790396,0.245356791319205,0.0377033676310879,-0.0081546674995427,582.9157644740949,0.0112679341091231
lfg4iexhiys61_processed_4,10.0,5.638037963889546,,,0.2,106.24377977206638,70.7222556908824,347.6398254949549,519.182946019479,0.1581325378522641,0.0311224481979772,-0.0284180725378051,711.255705758427,0.0470579146211918
lfg4iexhiys61_processed_5,10.0,0.6447858839675981,0.1,0.1,0.1,104.33227726970864,69.28653340242776,203.949465949356,359.5925937909077,0.2146529583055821,0.0346309137998583,-0.0257028508531219,576.5674986345193,0.0337881271803586
lfg4iexhiys61_processed_6,10.0,6.260235770862561,0.1,0.1,0.1,106.32779730146444,73.10872625074013,196.62924433567497,333.44996892178256,0.1828701013347554,0.0379978657592,-0.0547479601069053,573.0184681257803,0.0813912835313094
lfg4iexhiys61_processed_7,10.0,6.4263643390214,0.6,0.5,0.2,106.66129436916138,73.85887433637973,151.4452474273745,334.2759742070075,0.1851584132785755,0.0396084924036575,-0.071171267823165,454.27590511860177,0.0967497718142597
lfg4iexhiys61_processed_8,4.523038548752835,-0.1700164799253943,,,0.2210921954455008,93.78818331578825,64.40118387982811,161.74644620451951,478.1320652221271,0.182732639576958,0.0309708946065306,-0.0080566263392383,599.758684142562,0.0049601086379455
lh3iydldr7b61_processed_0,10.0,6.340447383687917,3.5,2.2,1.9,88.38660449369074,56.595018744367785,196.7857866786812,515.9992382111266,0.2042266212318899,0.0290745549819416,-0.0011809560312245,662.8189372659176,0.0018334961782869
lh3iydldr7b61_processed_1,10.0,8.715243409495603,2.5,1.7,0.8,95.60115270624291,59.7394473355628,246.8019117128312,509.55172457302274,0.1785866326695076,0.0283334210371277,-0.0024528830757402,846.818673923221,0.0037515713796892
lh3iydldr7b61_processed_10,10.0,12.148838347125585,2.9,2.2,2.4,101.61008052231269,66.55008915478669,126.14983088397764,490.56348407426185,0.0952451553031094,0.0207214497498778,-0.0123194307092112,681.3638713327091,0.0179898035465788
lh3iydldr7b61_processed_11,1.16702947845805,7.3115093026048195,,,0.856898029134533,88.76127008144869,58.96000328287695,213.77250114830372,163.7430740162572,0.2068636079142365,0.0207036210102781,-0.0019593348968941,715.8047290558511,0.0003553964917858
lh3iydldr7b61_processed_2,10.0,10.26570901602516,2.0,1.2,1.8,97.75555796721646,63.37255187302164,187.6865288186256,369.6043749678346,0.1373534825573018,0.0214131785853245,-0.0059627043818281,775.6631115402622,0.0086807118492433
lh3iydldr7b61_processed_3,10.0,6.050593561043362,2.4,1.6,0.7,95.2024809033476,61.61673445188291,251.50375936955143,452.0406265894529,0.1942582255198446,0.0330497312394417,-0.0035566976918734,736.4488237359551,0.0057859160169706
lh3iydldr7b61_processed_4,10.0,6.213247704895131,0.7,0.5,1.4,102.59972650352256,66.43200237389193,260.41450120954863,494.37416165217326,0.1925531820363899,0.0310039649803552,-0.0112902884078879,1028.7939636001872,0.0174979995581137
