filepath,duration,analyse_harmonics,get_number_sylls,get_number_words,pauses,get_max_intensity,analyse_intensity,analyse_pitch,analyse_pitch_range,analyse_shimmer,analyse_jitter,spectral_slope,mean_spectral_rolloff,get_energy
0h3jkge4hj761_processed_14,10.0,7.733203506507425,0.2,0.1,0.1,105.04684097720056,71.30222769146503,106.60524127045652,399.6294360475466,0.13250675571518306,0.04567523955759834,-0.03317305675633792,1146.1619021145443,0.053917052604195
0h3jkge4hj761_processed_15,10.0,2.5673428369970432,NA,NA,0.1,103.50305270796963,68.66229346552545,101.07839536464438,521.0817379844303,0.20686048206002178,0.04677752711224845,-0.022559946762969057,891.3315143180399,0.030078754846365578
0h3jkge4hj761_processed_16,10.0,10.627541851129136,NA,NA,0.2,104.83294492429776,70.43099493234809,106.6648756712057,96.79140861299767,0.1304415585707411,0.04238255684492686,-0.030064848404953246,712.2054463171036,0.044164187751230204
0h3jkge4hj761_processed_17,10.0,5.50341329526908,NA,NA,0.1,105.23299328394862,72.55975181441157,103.60166103765619,365.45238242631626,0.17365963908648452,0.03998652465608183,-0.05183381967333084,1233.4130676498128,0.07180117069200302
0h3jkge4hj761_processed_18,10.0,4.8084535449801,0.5,0.2,0.1,106.3925169575799,72.69311890022966,95.40208398542731,469.5418590466591,0.1855081528101782,0.05147907549459534,-0.052408288297393815,1321.4890078807741,0.07394078297395511
0h3jkge4hj761_processed_19,10.0,5.30098799715318,NA,NA,0.1,105.79078725593357,73.09241769881838,89.0360489062224,506.11786014240494,0.16474132188791893,0.03784465448575245,-0.05675453993791242,1400.6173923220974,0.08110630395017021
0h3jkge4hj761_processed_2,10.0,3.6200023779126465,NA,NA,0.1,103.19223417907962,70.10523727347302,98.92152418025636,496.1726229092569,0.20442251574537454,0.0567748359632495,-0.030380992303785895,1018.6717286985019,0.04079152487378936
0h3jkge4hj761_processed_20,10.0,2.732136496985614,NA,NA,0.1,103.06441113312218,70.22540675427969,96.72186768153543,310.02232456771924,0.19839576269524742,0.04614181504802443,-0.031002849383321558,974.0339224406991,0.041917613248355336
0h3jkge4hj761_processed_21,10.0,3.4573515289319454,NA,NA,0.1,104.16125504148626,69.00287206268325,96.5717952579819,442.585778502504,0.22550114851934389,0.052594147895515274,-0.02242687905214067,934.7696482911985,0.03167874959374603
0h3jkge4hj761_processed_22,10.0,3.9205221994423645,NA,NA,0.1,106.51004598934716,72.20142987759306,93.5434356493744,478.66662327105905,0.19861830309349846,0.05231204578516885,-0.0455313166495716,1270.1280381944443,0.06621499895271941
0h3jkge4hj761_processed_23,10.0,2.212331236024699,NA,NA,0.1,104.43290789797842,71.68773885107763,122.72843777999161,522.2540052619895,0.22406897320416633,0.041363303353178955,-0.037342671614004876,1389.9203144506866,0.058946098942721924
0h3jkge4hj761_processed_24,10.0,3.000411082896314,NA,NA,0.1,105.01293960034381,72.59925298316287,96.78038623398967,507.418101614545,0.20449671143197895,0.04959308337140971,-0.05396706611630003,980.7070995240325,0.07241672365953855
0h3jkge4hj761_processed_25,10.0,5.353651015238058,0.4,0.1,0.1,105.67198691013164,71.82952206048701,97.4385174623041,110.70522124605331,0.16399333221370163,0.04848970333957027,-0.044386434530235934,1202.996376599563,0.06057351900853488
0h3jkge4hj761_processed_26,10.0,5.117303558193567,0.3,0.1,0.1,104.84552985247706,71.57745269020678,90.97388439764775,518.84527379864,0.20526784718486626,0.049379992072756444,-0.04316099802039188,1175.153982326779,0.05717529346757995
0h3jkge4hj761_processed_27,6.72,4.728441220426123,NA,NA,0.1488095238095238,103.2455275630371,71.74340950544237,98.16694258700456,516.4272773504949,0.19943187951363203,0.058122342643699504,-0.048688035354537224,1076.3005131029684,0.04045998300760402
0h3jkge4hj761_processed_3,10.0,4.962758742039476,NA,NA,0.1,103.41278371356701,69.471697936406,102.2543528555855,513.1140748368174,0.17432598247963046,0.05143045157457292,-0.025817705613233963,1089.8772774266542,0.03596754714970302
0h3jkge4hj761_processed_4,10.0,5.373114319735183,0.4,0.1,0.1,106.89419316913978,74.12734075996482,91.13446896470867,444.1960663779124,0.1676880219616409,0.04724616296056847,-0.08192109636727478,910.5012776997503,0.103583031095933
0h3jkge4hj761_processed_5,10.0,2.4066795339861766,NA,NA,0.1,107.53328199992632,74.25596899914987,194.78576119464745,518.776524719866,0.20655248316782934,0.04110124397607311,-0.06047661305521263,1346.2322487515605,0.10615842804700756
0h3jkge4hj761_processed_6,10.0,4.2914180790336305,NA,NA,0.1,104.15819446060038,71.12185567550769,134.122926637056,519.9421113506662,0.22545641564140148,0.04375612064929813,-0.039111410795194736,896.7300395989388,0.05147825129578026
0h3jkge4hj761_processed_7,10.0,2.5776785148151298,0.4,0.2,0.1,107.18966709964349,72.15391082098736,105.94210482144663,489.8147942732469,0.20185185841566963,0.04105982251250513,-0.046285989908626854,1253.507578417603,0.06530977162063452
0h3jkge4hj761_processed_8,10.0,2.063752298476202,NA,NA,0.1,103.23719071060589,70.32644678331539,169.4942910295561,367.65998827364155,0.19733696226776834,0.03711169495822689,-0.0243686941336264,1368.3262133270912,0.043061622449914766
0h3jkge4hj761_processed_9,10.0,5.221873903413151,NA,NA,0.1,105.17764708231536,71.63755822101889,97.13769924675809,487.22314464188025,0.18162991986535995,0.052989744552283634,-0.047058933904589845,911.1511001872659,0.05861388694052584
0hvd1wmkahp61_processed_0,10.0,6.538745319180964,2.3,1.9,0.8,92.41104954849222,60.27848027759057,151.11260944491715,405.7566112782302,0.14636359937424462,0.0349973858652881,-0.0025634787732224697,1467.9739924703495,0.004241242186258508
0hvd1wmkahp61_processed_1,10.0,7.083573170550239,1.5,1.1,1.1,98.55908231578991,61.189097927138256,173.7850398085591,490.8075410897086,0.14499798113452578,0.03246746298925654,-0.003085436410400971,1580.6932008817103,0.0052319497667728376
0hvd1wmkahp61_processed_2,10.0,10.618076564503577,1.5,1.3,1.3,103.78327016231057,68.40707747274398,171.32025894584103,465.44237161024137,0.12256756434891843,0.026582730735457877,-0.018325453226635074,1115.5452656835207,0.0275622763325858
0hvd1wmkahp61_processed_3,10.0,10.080579734278643,3.9,2.4,0.9,100.2407504151281,67.89321763062038,172.15573740270108,322.403773024405,0.12687611011305683,0.02638355187750664,-0.016507909484041232,977.1080826700999,0.02468401936974745
0ldl8z0w7kv51_processed_0,10.0,3.9663015756918725,NA,NA,0.1,110.65185512436989,79.27904506749181,238.20067001522432,517.7235486982368,0.18007360705988487,0.04393546315202327,-0.1791730911004254,1086.0783151919475,0.33755994743798023
0ldl8z0w7kv51_processed_1,10.0,3.544582057478564,0.3,0.1,0.1,108.9701813125624,79.7806888544208,267.84678723368734,356.29289241111786,0.16808073785883754,0.03223418485632156,-0.17344001742340323,1275.2766317493758,0.38054109610305265
0ldl8z0w7kv51_processed_4,10.0,3.3502546067296453,NA,NA,0.1,108.99223296214231,79.99474946625165,194.24597619342376,448.5716739947991,0.1929630595155251,0.04844561705929969,-0.16807686781568998,1217.9922801576154,0.39973970731166386
0lkuzk8aqp371_processed_0,10.0,5.69362450163425,0.8,0.4,0.1,97.50566639533037,64.04732295130566,205.89267544976002,433.5024279138001,0.15516817589394827,0.0216879742911688,-0.005095677856778794,1305.843281835206,0.010288848363178355
0lkuzk8aqp371_processed_1,10.0,5.640053238195421,0.5,0.4,0.1,101.45439723800904,63.980100787827226,228.41871157788955,496.94483350425696,0.17307698387170042,0.017242755097267574,-0.0050448679139472406,1344.757651568352,0.010020751000721551
0lkuzk8aqp371_processed_10,10.0,6.176488301438689,1.5,0.8,0.1,98.19891006526345,64.97472032470161,208.2427031513553,430.9530314667602,0.1686416206848999,0.021506556047407237,-0.006310444992625634,1437.9072058364545,0.012622323788513313
0lkuzk8aqp371_processed_11,10.0,8.012861276557395,2.0,1.3,0.1,99.34852523510314,66.57093411476251,288.9011249334095,365.9334801955367,0.15934701683809013,0.023192455559700537,-0.008315382253835883,1492.817206031523,0.01807790784315148
0lkuzk8aqp371_processed_12,10.0,8.35812774742666,3.7,3.1,0.1,104.12989649825275,69.41087166068085,187.95805908172443,516.8721741257369,0.14874281592681882,0.02099272224683405,-0.01588491540986513,1448.7292495708489,0.03478141822647497
0lkuzk8aqp371_processed_13,9.577006802721089,6.302481459697495,1.0441683199331733,0.8353346559465386,0.10441683199331732,105.02796824473091,68.31922781184741,304.0238853486005,523.5365858460306,0.1763418181241455,0.02847226033639029,-0.013461682548970216,1228.0037891134289,0.025934284769032576
0lkuzk8aqp371_processed_2,10.0,6.660743676656244,0.4,0.4,0.1,103.3840466025768,67.77317909273879,200.77568327641603,510.73763715306177,0.15193426819037256,0.01873381938960084,-0.010738858809244233,1666.2698238529963,0.0238808889259332
0lkuzk8aqp371_processed_3,10.0,5.2942672298737,0.7,0.4,0.1,95.28767837906994,63.234523337858654,220.51630829562785,511.44437903269295,0.16195733482397587,0.020584220781354984,-0.004122949541274178,1536.930155664794,0.008431243858261344
0lkuzk8aqp371_processed_4,10.0,5.84453762080193,NA,NA,0.2,103.12900828792806,66.36501322751185,208.13326954486035,364.10139132941714,0.15690857925507828,0.02505393818148586,-0.008110395617067069,1223.3158259207241,0.01727648405711807
0lkuzk8aqp371_processed_5,10.0,8.21693068334165,1.0,0.7,0.1,100.1669882682181,67.57962712701023,244.92090454903868,494.81458845849966,0.1581339597286203,0.018490199312889442,-0.011140599112659098,1259.5809193586142,0.022920709829743525
0lkuzk8aqp371_processed_6,10.0,9.071995483917492,1.1,0.7,0.1,102.55651788909674,68.9306746543971,242.49955169457166,464.1669065141299,0.1467178188122541,0.020140460722307872,-0.016360228911845572,1520.6346071317103,0.03117014837732131
0lkuzk8aqp371_processed_7,10.0,4.498932649591779,1.4,1.1,0.1,97.7396037445039,64.49978952654493,200.0805072812807,331.0952142941232,0.1774519911763513,0.01996883384077163,-0.006247369799663944,1113.4958255305867,0.011235842306661652
0lkuzk8aqp371_processed_8,10.0,8.006319159834105,0.5,0.2,0.1,100.53044579515361,68.21353273213076,258.7329832534528,434.33795431459794,0.1463924495501874,0.019266968129038466,-0.012879105992590829,1588.7160092852685,0.026500479661597638
0lkuzk8aqp371_processed_9,10.0,4.495631211918436,3.1,2.2,0.1,98.169585620752,64.45665861770478,165.93007417454183,369.285489505152,0.16747420327492035,0.02041895194399116,-0.005611686457773725,1487.4686670958176,0.011246182506113351
0lw3uak945u61_processed_0,10.0,1.9171312184990001,NA,NA,1.6,101.63567334441748,67.28234119859977,143.65874249963645,520.5665446193235,0.20079890413484977,0.02742023048927672,-0.01823374831430947,748.3955602372035,0.02119930150055734
0lw3uak945u61_processed_1,10.0,4.599662181070272,NA,NA,0.5,98.60614566860485,67.02512557912088,446.7588873973909,518.9365176918529,0.15858191279265096,0.02214115820619559,-0.016649389769759475,570.0192874141698,0.020008882895844484
0lw3uak945u61_processed_10,10.0,10.645699410152194,0.2,0.1,1.7,97.4425972323745,62.185072631974094,276.4992366070217,522.8582333444017,0.16131810382496314,0.0241874940890965,-0.0038948699007363384,1037.9164715980025,0.006593390613867086
0lw3uak945u61_processed_11,10.0,10.430141301981898,NA,NA,0.4,105.40754531549142,70.58858543314419,340.2063020349567,498.3401609560413,0.1441592747159097,0.018102260218094485,-0.03221483054129469,1041.3905225889514,0.045413147543295056
0lw3uak945u61_processed_12,10.0,15.444372296784284,NA,NA,1.5,109.54805318751495,71.98909703633818,266.5292118172766,489.65859805356763,0.10475496915788776,0.015140135894282989,-0.02928170410415025,1014.1479644584894,0.06288484262105581
0lw3uak945u61_processed_13,5.18702947845805,10.51778859935806,NA,NA,1.156737998843262,96.96565622111908,63.17575659793664,250.319700450395,433.2319301423028,0.1574116349377071,0.018398405181188127,-0.004953758137542185,1159.6890963040864,0.004300662345558521
0lw3uak945u61_processed_2,10.0,7.470036967286831,NA,NA,2.1,92.5507702266461,54.41183615699447,289.05601976046495,485.4500422583853,0.18161189297081207,0.02416065374538478,-0.0008039716005818599,1019.271564840824,0.001099038219617796
0lw3uak945u61_processed_3,10.0,10.797202621587111,NA,NA,2.0,102.32372851646133,65.16013293868215,269.5682175062623,518.1338395585334,0.14104090069834072,0.025898018304463245,-0.007220333671742219,1019.471510221598,0.01305147256112347
0lw3uak945u61_processed_4,10.0,6.52143736294145,NA,NA,1.7,88.49696589658924,55.06328060053856,197.3095942940759,494.0350311157801,0.15906014994820117,0.020201413267742482,-0.0007422296625655111,1024.8450423299,0.0012987504880826843
0lw3uak945u61_processed_5,10.0,8.126929648136567,NA,NA,1.7,97.9937257112307,62.13483965989957,280.9835838318407,524.119147217698,0.1611706306831122,0.02590700519744306,-0.003924013131544752,1011.3737223002497,0.006525744124538808
0lw3uak945u61_processed_6,10.0,16.993950003571467,NA,NA,1.3,101.8796141588764,65.32630886283798,320.1640854919116,515.5866521537557,0.10848356241933933,0.024491011596057644,-0.008633070666983145,976.7581782537453,0.013876762630073548
0lw3uak945u61_processed_7,10.0,11.668981853542897,NA,NA,1.9,104.02383845915168,64.0951036249394,255.10686069816563,494.11283914654797,0.15158887032019763,0.027334252401951024,-0.006099997015272746,1016.422343164794,0.010279987487946831
0lw3uak945u61_processed_8,10.0,4.801248909156702,NA,NA,1.8,91.85810745377444,56.279627357663806,233.83702849491806,509.0392379522787,0.18167968618975036,0.03974100365495007,-0.0010910788043982786,1008.9243913857678,0.001693827192983008
0lw3uak945u61_processed_9,10.0,10.787390770838286,NA,NA,1.5,112.38693048075669,76.02714557774371,404.6120727537568,487.2694072259111,0.13871941058032966,0.02654941285276646,-0.051925597295883134,1318.0899364076154,0.15936328813805206
0p2cktb33qm61_processed_0,10.0,-0.8037674985959917,NA,NA,0.1,106.25547817955633,75.98320810902331,87.83147524605262,114.35111900827467,0.22662260360354133,0.12124580175197905,-0.11678546423680343,1032.4179736267165,0.1579960163283055
0p2cktb33qm61_processed_1,10.0,-0.2306918196462202,NA,NA,0.1,108.28316608225082,77.23364617583952,90.97220557883784,62.73282064454557,0.21611500403228265,0.1121837571019067,-0.16032419984935323,1249.1837595583645,0.21228623610414313
0p2cktb33qm61_processed_2,10.0,2.3167843332678295,NA,NA,0.1,108.74813424310307,77.70152679514209,395.5884625838878,509.0200579263019,0.15548122390998972,0.04348598372577271,-0.1587231331029207,1245.7596949126093,0.23513276741551817
0p2cktb33qm61_processed_3,10.0,6.665489676196126,NA,NA,0.1,108.32309088575383,75.13360800313082,524.4496275532155,513.5708175901465,0.15167211617848117,0.03641250506887265,-0.07794376702802397,945.3417602996254,0.13014611422419936
0p2cktb33qm61_processed_4,10.0,0.48881579499758965,NA,NA,0.1,108.3336786297717,73.48465571376045,232.5902879494194,521.4491755592637,0.19036129377977548,0.05314957045445829,-0.06553075063743738,864.5138401217229,0.08882138131665124
0p2cktb33qm61_processed_5,9.477006802721089,8.731424797667266,NA,NA,0.10551862403714256,109.84046295754645,76.31558112822407,498.5509706913507,508.04724403431726,0.15259997962880442,0.03914911024057538,-0.09357532779362403,1046.8975162631752,0.16123355078216992
0s1wt1zhkkh51_processed_0,10.0,0.6597754380233245,NA,NA,0.1,106.00119404488697,75.59998181070719,366.59117542411764,323.13271417875177,0.22177518208112285,0.07316145588095037,-0.06975374740530783,1837.7479810393259,0.14459061438159065
0s1wt1zhkkh51_processed_1,8.96,1.9083245625473708,NA,NA,0.11160714285714285,102.46802892931414,73.47989293046994,333.6461909146791,37.424814476329686,0.21830571002571364,0.05570337516964212,-0.03988064608963702,2719.0036614293176,0.07949831970919331
0s3rodrbpfu61_processed_0,10.0,4.519071744775966,0.4,0.2,0.1,102.05171887508321,67.30113579791472,304.5416476100029,359.77619706118276,0.08954411997530802,0.018911259445307037,-0.0122195170660259,982.6565669865793,0.021584716207386615
0s3rodrbpfu61_processed_1,10.0,3.664044470067241,0.4,0.3,0.1,99.67497941637382,66.31476704181095,190.542430815398,519.0323297146005,0.1483793070413959,0.038482554045234,-0.010899327952871756,973.7839907147315,0.0172976911131312
0s3rodrbpfu61_processed_2,10.0,6.449098502113373,0.2,0.1,0.3,100.01343931122064,66.01003433810325,328.08126155953994,464.4038241540361,0.15949577805878767,0.019978102607318988,-0.009883789057091428,1011.0738042290886,0.01601445438893764
0s3rodrbpfu61_processed_3,10.0,9.35000419047285,0.6,0.5,0.7,99.97350071742032,66.58453597704941,304.57372275182775,474.97980009249284,0.11230437483245313,0.020683731372593762,-0.010452718550515876,1149.2110691713483,0.01817702219931137
0thgy8s2ovg51_processed_0,10.0,1.2364165595563417,NA,NA,2.8,79.59292392155109,50.312479694520704,383.6787354753756,511.43817712506245,0.206154038984169,0.04278104941246395,-0.0001864138296235536,1659.1217764903247,0.0004301375478050128
0ui2hon0i9z51_processed_0,10.0,-1.5271588477850968,NA,NA,0.1,103.8687542569508,75.81578619908657,154.79428621883073,85.26566493409183,0.07457133442598003,0.02477024884599602,-0.11869043012847558,586.664740363608,0.15248123771587657
0ui2hon0i9z51_processed_1,10.0,-1.3341616705637556,NA,NA,0.1,103.46849406804787,75.68047846088471,139.92368824078565,345.6908783770809,0.18092343295502936,0.031373667177165,-0.11359812970616821,680.0892195302747,0.14775571974038515
0ui2hon0i9z51_processed_2,10.0,-1.2655012522148619,NA,NA,0.1,104.10057090091313,74.65209714241952,419.0600435493465,351.16695935076365,0.19042885176286012,0.022263282283483586,-0.08553374595139096,958.3132168773408,0.11651804912901328
0ui2hon0i9z51_processed_3,10.0,11.540549963808035,0.7,0.6,0.5,106.01585110249232,73.70245216221812,343.2438624552017,449.55278943380904,0.10116448494474703,0.018439912712886086,-0.06278069285197495,1281.5999044163545,0.09388755377492149
